1	.055067600907924605	0
2	.07767222036568482	0
3	.06617548559946416	0
4	.062106493973736285	0
5	.06704284221525601	0
6	.06732556175029565	0
7	.06722299490032453	0
8	.07222859158655967	0
9	.07339322736696614	0
10	.07502977371973005	0
11	.07872331322466093	0
12	.07740980075390415	0
13	.08770987239758228	0
14	.08411049723756905	0
15	.093705727585509	0
16	.11894402142080157	0
17	.0950207843846015	0
18	.12309779153066851	0
19	.10546723536254364	0
20	.12729186770769363	0
21	.11581422692533803	0
22	.11460481099656356	0
23	.1218809980806142	0
24	.07855269160583941	0
25	.13148845587031274	0
26	.1367238562091503	0
27	.1394981650593155	0
28	.1417091576585764	0
29	.1529623295180459	0
30	.1586476982097187	0
31	.16975648075412414	0
32	.16420295645225733	0
33	.17499400431689188	0
34	.17009919133171333	0
35	.2065541211519364	0
36	.19016719745222932	0
37	.19611675234736797	0
38	.20978192161820478	0
39	.20502108857200244	0
40	.23722747840394906	0
41	.22469072542273624	0
42	.2290821815774228	0
43	.25833002418685247	0
44	.239772117409074	0
45	.25351468263871557	0
46	.25521557719054244	0
47	.28042137306737164	0
48	.28205629397967164	0
49	.28276877761413843	0
50	.3023212489287977	0
51	.31753311076053864	0
52	.41062532382129047	0
53	.3424358483339716	0
54	.3294466482349641	0
55	.335121060199759	0
56	.363022421178559	0
57	.3832478760432651	0
58	.35880653135118207	0
59	.3814355505449079	0
60	.3708450597094395	0
61	.39926241541050517	0
62	.41414432247615623	0
63	.42449182305154504	0
64	.3952160609000672	0
65	.4146651647832563	0
66	.44118467871345846	0
67	.5863939040296562	0
68	.35758619746807757	0
69	.43211137206848427	0
70	.4523285531733636	0
71	.4939128158135882	0
72	.6301966292134832	0
73	.522461962224554	0
74	.4604554318009056	0
75	.5229066311366198	0
76	.5511384908614411	0
77	.5287505551949162	0
78	.5443762255295894	0
79	.5338833811635795	0
80	.938572719060524	0
81	.5765627869956529	0
82	.5785134330229788	0
83	.6020441610298279	0
84	.5855449093541047	0
85	.5885894405043341	0
86	.6468805035078095	0
87	.5906275249124697	0
88	.6330842328628101	0
89	.6470923783869434	0
90	.6350736533995099	0
91	.6845678124550555	0
92	.6562664041994751	0
93	.6795258799745215	0
94	.651454439788334	0
95	.6850580859850848	0
96	.7218400812654185	0
97	.734430181063961	0
98	.7364160878332959	0
99	.6983666268282966	0
100	.7174170077307868	0
101	.777246420128794	0
102	.7331904398379235	0
103	.7668242997453619	0
104	.7309787978882585	0
105	.7768776563881677	0
106	.8748821548821549	0
107	1.0489583605614659	0
108	.8576366626710895	0
109	.7654035290714493	0
110	.7747852083277224	0
111	.8939936258886982	0
112	.8297888217297216	0
113	.8557002457002456	0
114	.8137120211360636	0
115	.8116606699437491	0
116	.8704952163783276	0
117	.9222561347820778	0
118	.6709127200145165	0
119	.8226164079822615	0
120	.84437412985698	0
121	.9217326640639525	0
122	.9204745269969288	0
123	.9084784571013408	0
124	.8941276256049494	0
125	.931935626753285	0
126	1.0332417338888396	0
127	.950119326610909	0
128	.93658202088126	0
