1	.00013195571898689927	0
2	NaN	0
3	NaN	0
4	NaN	0
5	NaN	0
6	.11874599346744404	0
7	NaN	0
8	NaN	0
9	NaN	0
10	NaN	0
11	.20470831785126595	0
12	NaN	0
13	NaN	0
14	NaN	0
15	NaN	0
16	.33019101959811464	0
17	NaN	0
18	NaN	0
19	NaN	0
20	NaN	0
21	.5960952399677554	0
22	NaN	0
23	NaN	0
24	NaN	0
25	NaN	0
26	.7375262119156285	0
27	NaN	0
28	NaN	0
29	NaN	0
30	NaN	0
31	1.137408947559376	0
32	NaN	0
33	NaN	0
34	NaN	0
35	NaN	0
36	1.136563728995352	0
37	NaN	0
38	NaN	0
39	NaN	0
40	NaN	0
41	1.5010050706265847	0
42	NaN	0
43	NaN	0
44	NaN	0
45	NaN	0
46	1.7056814780550194	0
47	NaN	0
48	NaN	0
49	NaN	0
50	NaN	0
51	2.132793162652397	0
52	NaN	0
53	NaN	0
54	NaN	0
55	NaN	0
56	1.9479861712251796	0
57	NaN	0
58	NaN	0
59	NaN	0
60	NaN	0
61	2.4886047286047286	0
62	NaN	0
63	NaN	0
64	NaN	0
65	NaN	0
66	2.299666851547745	0
67	NaN	0
68	NaN	0
69	NaN	0
70	NaN	0
71	2.463687617207648	0
72	NaN	0
73	NaN	0
74	NaN	0
75	NaN	0
76	2.3512992891023865	0
77	NaN	0
78	NaN	0
79	NaN	0
80	NaN	0
81	2.5534282554603265	0
82	NaN	0
83	NaN	0
84	NaN	0
85	NaN	0
86	2.4791119029724054	0
87	NaN	0
88	NaN	0
89	NaN	0
90	NaN	0
91	2.644156835771732	0
92	NaN	0
93	NaN	0
94	NaN	0
95	NaN	0
96	2.49105442979	0
97	NaN	0
98	NaN	0
99	NaN	0
100	NaN	0
101	2.829755123836648	0
102	NaN	0
103	NaN	0
104	NaN	0
105	NaN	0
106	2.650818712532212	0
107	NaN	0
108	NaN	0
109	NaN	0
110	NaN	0
111	2.7408184450835336	0
112	NaN	0
113	NaN	0
114	NaN	0
115	NaN	0
116	2.5580603630001693	0
117	NaN	0
118	NaN	0
119	NaN	0
120	NaN	0
121	2.9460704785979743	0
122	NaN	0
123	NaN	0
124	NaN	0
125	NaN	0
126	2.7489306471510067	0
127	NaN	0
128	NaN	0
129	NaN	0
130	NaN	0
131	2.669946713319347	0
132	NaN	0
133	NaN	0
134	NaN	0
135	NaN	0
136	2.939929629757649	0
137	NaN	0
138	NaN	0
139	NaN	0
140	NaN	0
141	3.071037774688013	0
142	NaN	0
143	NaN	0
144	NaN	0
145	NaN	0
146	2.877498336397741	0
147	NaN	0
148	NaN	0
149	NaN	0
150	NaN	0
151	2.9375176577612074	0
152	NaN	0
153	NaN	0
154	NaN	0
155	NaN	0
156	3.082173398068613	0
157	NaN	0
158	NaN	0
159	NaN	0
160	NaN	0
161	3.2229433923389195	0
162	NaN	0
163	NaN	0
164	NaN	0
165	NaN	0
166	2.9156233191732257	0
167	NaN	0
168	NaN	0
169	NaN	0
170	NaN	0
171	3.1086324040077704	0
172	NaN	0
173	NaN	0
174	NaN	0
175	NaN	0
176	2.9311088780371466	0
177	NaN	0
178	NaN	0
179	NaN	0
180	NaN	0
181	3.2465333356959616	0
182	NaN	0
183	NaN	0
184	NaN	0
185	NaN	0
186	2.9759385657820436	0
187	NaN	0
188	NaN	0
189	NaN	0
190	NaN	0
191	3.4015741634083176	0
192	NaN	0
193	NaN	0
194	NaN	0
195	NaN	0
196	3.2423396941082543	0
197	NaN	0
198	NaN	0
199	NaN	0
200	NaN	0
201	3.4644586755423354	0
202	NaN	0
203	NaN	0
204	NaN	0
205	NaN	0
206	2.938204776364225	0
207	NaN	0
208	NaN	0
209	NaN	0
210	NaN	0
211	3.088552381218505	0
212	NaN	0
213	NaN	0
214	NaN	0
215	NaN	0
216	3.2895260154918966	0
217	NaN	0
218	NaN	0
219	NaN	0
220	NaN	0
221	3.183190779132499	0
222	NaN	0
223	NaN	0
224	NaN	0
225	NaN	0
226	3.0110718190300405	0
227	NaN	0
228	NaN	0
229	NaN	0
230	NaN	0
231	3.341899531737798	0
232	NaN	0
233	NaN	0
234	NaN	0
235	NaN	0
236	2.8963821372718153	0
237	NaN	0
238	NaN	0
239	NaN	0
240	NaN	0
241	3.8670535839956948	0
242	NaN	0
243	NaN	0
244	NaN	0
245	NaN	0
246	3.016928577933094	0
247	NaN	0
248	NaN	0
249	NaN	0
250	NaN	0
251	3.3777081967020117	0
252	NaN	0
253	NaN	0
254	NaN	0
255	NaN	0
256	3.549686511605599	0
257	NaN	0
258	NaN	0
259	NaN	0
260	NaN	0
261	3.20196033063498	0
262	NaN	0
263	NaN	0
264	NaN	0
265	NaN	0
266	3.6174567471233137	0
267	NaN	0
268	NaN	0
269	NaN	0
270	NaN	0
271	3.456912806973348	0
272	NaN	0
273	NaN	0
274	NaN	0
275	NaN	0
276	3.2125487931827306	0
277	NaN	0
278	NaN	0
279	NaN	0
280	NaN	0
281	3.5555028970216322	0
282	NaN	0
283	NaN	0
284	NaN	0
285	NaN	0
286	3.3528456437129126	0
287	NaN	0
288	NaN	0
289	NaN	0
290	NaN	0
291	3.3011643815541745	0
292	NaN	0
293	NaN	0
294	NaN	0
295	NaN	0
296	3.796813018705168	0
297	NaN	0
298	NaN	0
299	NaN	0
300	NaN	0
301	3.3491073545419443	0
302	NaN	0
303	NaN	0
304	NaN	0
305	NaN	0
306	3.232536141952997	0
307	NaN	0
308	NaN	0
309	NaN	0
310	NaN	0
311	3.690072269903265	0
312	NaN	0
313	NaN	0
314	NaN	0
315	NaN	0
316	3.6864162697323577	0
317	NaN	0
318	NaN	0
319	NaN	0
320	NaN	0
321	3.725820358890924	0
322	NaN	0
323	NaN	0
324	NaN	0
325	NaN	0
326	3.11379837972288	0
327	NaN	0
328	NaN	0
329	NaN	0
330	NaN	0
331	3.2642594847654314	0
332	NaN	0
333	NaN	0
334	NaN	0
335	NaN	0
336	3.2101892699646983	0
337	NaN	0
338	NaN	0
339	NaN	0
340	NaN	0
341	3.2989344410485923	0
342	NaN	0
343	NaN	0
344	NaN	0
345	NaN	0
346	3.5093648831495012	0
347	NaN	0
348	NaN	0
349	NaN	0
350	NaN	0
351	3.8552278306385697	0
352	NaN	0
353	NaN	0
354	NaN	0
355	NaN	0
356	3.6012936896778625	0
357	NaN	0
358	NaN	0
359	NaN	0
360	NaN	0
361	3.4258429917475053	0
362	NaN	0
363	NaN	0
364	NaN	0
365	NaN	0
366	3.3209441431577855	0
367	NaN	0
368	NaN	0
369	NaN	0
370	NaN	0
371	3.7273942475619894	0
372	NaN	0
373	NaN	0
374	NaN	0
375	NaN	0
376	3.4515735098398173	0
377	NaN	0
378	NaN	0
379	NaN	0
380	NaN	0
381	3.719090490388516	0
382	NaN	0
383	NaN	0
384	NaN	0
385	NaN	0
386	3.3543170228715717	0
387	NaN	0
388	NaN	0
389	NaN	0
390	NaN	0
391	3.7671416494363545	0
392	NaN	0
393	NaN	0
394	NaN	0
395	NaN	0
396	3.516726407282372	0
397	NaN	0
398	NaN	0
399	NaN	0
400	NaN	0
401	3.3504145398887717	0
402	NaN	0
403	NaN	0
404	NaN	0
405	NaN	0
406	3.6508130982074687	0
407	NaN	0
408	NaN	0
409	NaN	0
410	NaN	0
411	3.711211846393952	0
412	NaN	0
413	NaN	0
414	NaN	0
415	NaN	0
416	3.6358144986911802	0
417	NaN	0
418	NaN	0
419	NaN	0
420	NaN	0
421	3.6847063986513517	0
422	NaN	0
423	NaN	0
424	NaN	0
425	NaN	0
426	3.5675872653786143	0
427	NaN	0
428	NaN	0
429	NaN	0
430	NaN	0
431	3.746607336446883	0
432	NaN	0
433	NaN	0
434	NaN	0
435	NaN	0
436	3.5213198956886784	0
437	NaN	0
438	NaN	0
439	NaN	0
440	NaN	0
441	3.75877282142667	0
442	NaN	0
443	NaN	0
444	NaN	0
445	NaN	0
446	3.598503486758506	0
447	NaN	0
448	NaN	0
449	NaN	0
450	NaN	0
451	3.72581403631252	0
452	NaN	0
453	NaN	0
454	NaN	0
455	NaN	0
456	3.636785081563118	0
457	NaN	0
458	NaN	0
459	NaN	0
460	NaN	0
461	3.7153411016070486	0
462	NaN	0
463	NaN	0
464	NaN	0
465	NaN	0
466	3.6080756878502425	0
467	NaN	0
468	NaN	0
469	NaN	0
470	NaN	0
471	3.7786715558370942	0
472	NaN	0
473	NaN	0
474	NaN	0
475	NaN	0
476	3.5513156357613527	0
477	NaN	0
478	NaN	0
479	NaN	0
480	NaN	0
481	3.7799844408011483	0
482	NaN	0
483	NaN	0
484	NaN	0
485	NaN	0
486	3.6022284408698098	0
487	NaN	0
488	NaN	0
489	NaN	0
490	NaN	0
491	3.7612976242056138	0
492	NaN	0
493	NaN	0
494	NaN	0
495	NaN	0
496	3.652828304702226	0
497	NaN	0
498	NaN	0
499	NaN	0
500	NaN	0
501	3.6403477318684074	0
502	NaN	0
503	NaN	0
504	NaN	0
505	NaN	0
506	3.5505413308736644	0
507	NaN	0
508	NaN	0
509	NaN	0
510	NaN	0
511	3.6750072319404308	0
512	NaN	0
513	NaN	0
514	NaN	0
515	NaN	0
516	3.516473328835828	0
517	NaN	0
518	NaN	0
519	NaN	0
520	NaN	0
521	3.6938722703815614	0
522	NaN	0
523	NaN	0
524	NaN	0
525	NaN	0
526	3.522833283855597	0
527	NaN	0
528	NaN	0
529	NaN	0
530	NaN	0
531	3.4657140939191042	0
532	NaN	0
533	NaN	0
534	NaN	0
535	NaN	0
536	3.560100120223535	0
537	NaN	0
538	NaN	0
539	NaN	0
540	NaN	0
541	3.624048012420328	0
542	NaN	0
543	NaN	0
544	NaN	0
545	NaN	0
546	3.5203612927599828	0
547	NaN	0
548	NaN	0
549	NaN	0
550	NaN	0
551	3.6451312201272192	0
552	NaN	0
553	NaN	0
554	NaN	0
555	NaN	0
556	3.4935613768174596	0
557	NaN	0
558	NaN	0
559	NaN	0
560	NaN	0
561	3.6535254927988934	0
562	NaN	0
563	NaN	0
564	NaN	0
565	NaN	0
566	3.412739537702621	0
567	NaN	0
568	NaN	0
569	NaN	0
570	NaN	0
571	3.5974284518484074	0
572	NaN	0
573	NaN	0
574	NaN	0
575	NaN	0
576	3.431830766133206	0
577	NaN	0
578	NaN	0
579	NaN	0
580	NaN	0
581	3.555603956393396	0
582	NaN	0
583	NaN	0
584	NaN	0
585	NaN	0
586	3.406197559245883	0
587	NaN	0
588	NaN	0
589	NaN	0
590	NaN	0
591	3.5608729167735635	0
592	NaN	0
593	NaN	0
594	NaN	0
595	NaN	0
596	3.385842855436489	0
597	NaN	0
598	NaN	0
599	NaN	0
600	NaN	0
601	3.5817462300658542	0
602	NaN	0
603	NaN	0
604	NaN	0
605	NaN	0
606	3.3778129263188887	0
607	NaN	0
608	NaN	0
609	NaN	0
610	NaN	0
611	3.548729949354616	0
612	NaN	0
613	NaN	0
614	NaN	0
615	NaN	0
616	3.4160974118986256	0
617	NaN	0
618	NaN	0
619	NaN	0
620	NaN	0
621	3.5661352170459457	0
